"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
10143771,"5-Ethenyl-2-pyridineethanol",149.084061,"C9H11NO","C=Cc1ccc(nc1)CCO","InChI=1S/C9H11NO/c1-2-8-3-4-9(5-6-11)10-7-8/h2-4,7,11H,1,5-6H2","RDDTWVGYAHLVOK-UHFFFAOYSA-N"
10218865,"(2Z)-N-Hydroxy-1-phenyl-2-propanimine",149.084061,"C9H11NO","C/C(=N/O)/Cc1ccccc1","InChI=1S/C9H11NO/c1-8(10-11)7-9-5-3-2-4-6-9/h2-6,11H,7H2,1H3/b10-8-","AUYFJUMCPAMOKN-NTMALXAHSA-N"
10266948,"1-(5-Isopropenyl-1H-pyrrol-3-yl)ethanone",149.084061,"C9H11NO","CC(=C)c1cc(c[nH]1)C(=O)C","InChI=1S/C9H11NO/c1-6(2)9-4-8(5-10-9)7(3)11/h4-5,10H,1H2,2-3H3","RUOWUAABYLAWEG-UHFFFAOYSA-N"
10299801,"(2R)-2-Phenylpropanamide",149.084061,"C9H11NO","C[C@H](c1ccccc1)C(=O)N","InChI=1S/C9H11NO/c1-7(9(10)11)8-5-3-2-4-6-8/h2-7H,1H3,(H2,10,11)/t7-/m1/s1","DOZZSWAOPDYVLH-SSDOTTSWSA-N"
10375100,"3,3-Dimethyl-1,3-dihydrofuro[3,4-c]pyridine",149.084061,"C9H11NO","CC1(c2cnccc2CO1)C","InChI=1S/C9H11NO/c1-9(2)8-5-10-4-3-7(8)6-11-9/h3-5H,6H2,1-2H3","ZAORGRCJVDRJMS-UHFFFAOYSA-N"
10383842,"1-(4-Ethyl-3-pyridinyl)ethanone",149.084061,"C9H11NO","CCc1ccncc1C(=O)C","InChI=1S/C9H11NO/c1-3-8-4-5-10-6-9(8)7(2)11/h4-6H,3H2,1-2H3","XTHPHCBLHLOEID-UHFFFAOYSA-N"
10416133,"1-(2,4-Dimethyl-3-pyridinyl)ethanone",149.084061,"C9H11NO","Cc1ccnc(c1C(=O)C)C","InChI=1S/C9H11NO/c1-6-4-5-10-7(2)9(6)8(3)11/h4-5H,1-3H3","FNORSQLYUJUNHV-UHFFFAOYSA-N"
10500292,"5-Phenyl-1,3-oxazolidine",149.084061,"C9H11NO","c1ccc(cc1)C2CNCO2","InChI=1S/C9H11NO/c1-2-4-8(5-3-1)9-6-10-7-11-9/h1-5,9-10H,6-7H2","HGRPZJNLVMLELR-UHFFFAOYSA-N"
10558329,"1-(4-Ethyl-2-pyridinyl)ethanone",149.084061,"C9H11NO","O=C(C)c1cc(CC)ccn1","InChI=1S/C9H11NO/c1-3-8-4-5-10-9(6-8)7(2)11/h4-6H,3H2,1-2H3","DEGKNYBGTWJELS-UHFFFAOYSA-N"
10570219,"7-Chromanamine",149.084061,"C9H11NO","Nc1ccc2CCCOc2c1","InChI=1S/C9H11NO/c10-8-4-3-7-2-1-5-11-9(7)6-8/h3-4,6H,1-2,5,10H2","SPTKRFYLJBPEBL-UHFFFAOYSA-N"
10578147,"2-(N-Methylethanimidoyl)phenol",149.084061,"C9H11NO","Oc1ccccc1C(\C)=N\C","InChI=1S/C9H11NO/c1-7(10-2)8-5-3-4-6-9(8)11/h3-6,11H,1-2H3/b10-7+","ZTFWAKPIMFYDAO-JXMROGBWSA-N"
10729332,"4-(4-Pyridinyl)-2-butanone",149.084061,"C9H11NO","CC(=O)CCc1ccncc1","InChI=1S/C9H11NO/c1-8(11)2-3-9-4-6-10-7-5-9/h4-7H,2-3H2,1H3","FTFBFLRZEAZBAU-UHFFFAOYSA-N"
10777140,"Aminoindanol",149.084061,"C9H11NO","c1ccc2c(c1)CCC2(N)O","InChI=1S/C9H11NO/c10-9(11)6-5-7-3-1-2-4-8(7)9/h1-4,11H,5-6,10H2","HDXFCPZKMFTOLH-UHFFFAOYSA-N"
11375969,"1-[2-(Aminomethyl)phenyl]ethanone",149.084061,"C9H11NO","CC(=O)c1ccccc1CN","InChI=1S/C9H11NO/c1-7(11)9-5-3-2-4-8(9)6-10/h2-5H,6,10H2,1H3","ASYUIRPYOWFUHU-UHFFFAOYSA-N"
11492275,"2-Methyl-3a,7a-dihydro-1H-indol-5-ol",149.084061,"C9H11NO","CC1=CC2C=C(C=CC2N1)O","InChI=1S/C9H11NO/c1-6-4-7-5-8(11)2-3-9(7)10-6/h2-5,7,9-11H,1H3","IONJOGSUJQWFGN-UHFFFAOYSA-N"
11562742,"(E)-1-(3,5-Dimethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","Cc1cc(cc(c1)/C=N/O)C","InChI=1S/C9H11NO/c1-7-3-8(2)5-9(4-7)6-10-11/h3-6,11H,1-2H3/b10-6+","IZVOVGWUSRNAMC-UXBLZVDNSA-N"
11634530,"4-(Cyclopropyloxy)aniline",149.084061,"C9H11NO","c1cc(ccc1N)OC2CC2","InChI=1S/C9H11NO/c10-7-1-3-8(4-2-7)11-9-5-6-9/h1-4,9H,5-6,10H2","RANNTDOLEANZKL-UHFFFAOYSA-N"
13224001,"1-(3,5-Dimethyl-2-pyridinyl)ethanone",149.084061,"C9H11NO","Cc1cc(c(nc1)C(=O)C)C","InChI=1S/C9H11NO/c1-6-4-7(2)9(8(3)11)10-5-6/h4-5H,1-3H3","UQZDMUZXJFQIOP-UHFFFAOYSA-N"
13224062,"1-(3,4-Dimethyl-2-pyridinyl)ethanone",149.084061,"C9H11NO","Cc1ccnc(c1C)C(=O)C","InChI=1S/C9H11NO/c1-6-4-5-10-9(7(6)2)8(3)11/h4-5H,1-3H3","CTTNXBRQVFGEAR-UHFFFAOYSA-N"
13272399,"1-(3,5-Dimethyl-4-pyridinyl)ethanone",149.084061,"C9H11NO","Cc1cncc(c1C(=O)C)C","InChI=1S/C9H11NO/c1-6-4-10-5-7(2)9(6)8(3)11/h4-5H,1-3H3","ZKJBKKNRSCBIPT-UHFFFAOYSA-N"
13324956,"1-(4-Methyl-2-pyridinyl)-1-propanone",149.084061,"C9H11NO","CCC(=O)c1cc(ccn1)C","InChI=1S/C9H11NO/c1-3-9(11)8-6-7(2)4-5-10-8/h4-6H,3H2,1-2H3","OFTSDRMALRIGMV-UHFFFAOYSA-N"
13391081,"[1-(3-Pyridinyl)cyclopropyl]methanol",149.084061,"C9H11NO","c1cc(cnc1)C2(CC2)CO","InChI=1S/C9H11NO/c11-7-9(3-4-9)8-2-1-5-10-6-8/h1-2,5-6,11H,3-4,7H2","LTGLXQITFMSTLY-UHFFFAOYSA-N"
13499933,"2-Propylisonicotinaldehyde",149.084061,"C9H11NO","CCCc1cc(ccn1)C=O","InChI=1S/C9H11NO/c1-2-3-9-6-8(7-11)4-5-10-9/h4-7H,2-3H2,1H3","QCPFFDJKMZJPNS-UHFFFAOYSA-N"
13500036,"2-Isopropylisonicotinaldehyde",149.084061,"C9H11NO","CC(C)c1cc(ccn1)C=O","InChI=1S/C9H11NO/c1-7(2)9-5-8(6-11)3-4-10-9/h3-7H,1-2H3","WRQIKRPWFZURDT-UHFFFAOYSA-N"
13510476,"2-[(E)-(Ethylimino)methyl]phenol",149.084061,"C9H11NO","CC/N=C/c1ccccc1O","InChI=1S/C9H11NO/c1-2-10-7-8-5-3-4-6-9(8)11/h3-7,11H,2H2,1H3/b10-7+","SUCJTGMPGPJVNY-JXMROGBWSA-N"
13557668,"1-(4,6-Dimethyl-3-pyridinyl)ethanone",149.084061,"C9H11NO","Cc1cc(ncc1C(=O)C)C","InChI=1S/C9H11NO/c1-6-4-7(2)10-5-9(6)8(3)11/h4-5H,1-3H3","JSVYKRABSVRQRH-UHFFFAOYSA-N"
13588245,"5-Formylbicyclo[2.2.1]heptane-2-carbonitrile",149.084061,"C9H11NO","C1C2CC(C1CC2C#N)C=O","InChI=1S/C9H11NO/c10-4-8-2-7-1-6(8)3-9(7)5-11/h5-9H,1-3H2","ADBHRKSAERMERV-UHFFFAOYSA-N"
13588251,"6-Formylbicyclo[2.2.1]heptane-2-carbonitrile",149.084061,"C9H11NO","C1C2CC(C(C2)C1C=O)C#N","InChI=1S/C9H11NO/c10-4-7-1-6-2-8(5-11)9(7)3-6/h5-9H,1-3H2","IAVFMULQJJBATH-UHFFFAOYSA-N"
13636722,"2-Amino-1-(3-methylphenyl)ethanone",149.084061,"C9H11NO","Cc1cccc(c1)C(=O)CN","InChI=1S/C9H11NO/c1-7-3-2-4-8(5-7)9(11)6-10/h2-5H,6,10H2,1H3","OCHREGYEOMPRIT-UHFFFAOYSA-N"
13765916,"6-Isopropyl-2-pyridinecarbaldehyde",149.084061,"C9H11NO","CC(C)c1cccc(n1)C=O","InChI=1S/C9H11NO/c1-7(2)9-5-3-4-8(6-11)10-9/h3-7H,1-2H3","XIJAPDFFNVTTET-UHFFFAOYSA-N"
13811513,"7-Methyl-2,3-dihydro-1-benzofuran-6-amine",149.084061,"C9H11NO","Cc1c(ccc2c1OCC2)N","InChI=1S/C9H11NO/c1-6-8(10)3-2-7-4-5-11-9(6)7/h2-3H,4-5,10H2,1H3","GLKDIFFQNOVPHO-UHFFFAOYSA-N"
13819133,"3-(6-Methyl-2-pyridinyl)propanal",149.084061,"C9H11NO","Cc1cccc(n1)CCC=O","InChI=1S/C9H11NO/c1-8-4-2-5-9(10-8)6-3-7-11/h2,4-5,7H,3,6H2,1H3","RPTOMTBPGIMKNS-UHFFFAOYSA-N"
13819135,"3-(5-Methyl-2-pyridinyl)propanal",149.084061,"C9H11NO","Cc1ccc(nc1)CCC=O","InChI=1S/C9H11NO/c1-8-4-5-9(10-7-8)3-2-6-11/h4-7H,2-3H2,1H3","ZCULHURIBWCAEK-UHFFFAOYSA-N"
14123706,"2-Cyclopropyl-4-methylpyridine 1-oxide",149.084061,"C9H11NO","Cc1cc[n+](c(c1)C2CC2)[O-]","InChI=1S/C9H11NO/c1-7-4-5-10(11)9(6-7)8-2-3-8/h4-6,8H,2-3H2,1H3","LNSSNMBSRZJBRR-UHFFFAOYSA-N"
14135753,"1-Amino-3-phenylacetone",149.084061,"C9H11NO","c1ccc(cc1)CC(=O)CN","InChI=1S/C9H11NO/c10-7-9(11)6-8-4-2-1-3-5-8/h1-5H,6-7,10H2","GIGLHOJHLDZPTD-UHFFFAOYSA-N"
14251093,"3,4-Dihydro-1(2H)-quinolinol",149.084061,"C9H11NO","c1ccc2c(c1)CCCN2O","InChI=1S/C9H11NO/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-2,4,6,11H,3,5,7H2","MJFWGNPJOYNRGB-UHFFFAOYSA-N"
14594182,"2-Isopropenyl-6-methoxypyridine",149.084061,"C9H11NO","CC(=C)c1cccc(n1)OC","InChI=1S/C9H11NO/c1-7(2)8-5-4-6-9(10-8)11-3/h4-6H,1H2,2-3H3","RTMPZQXQMRZATG-UHFFFAOYSA-N"
14626534,"2-Methyl-2-(3-pyridinyl)propanal",149.084061,"C9H11NO","CC(C)(C=O)c1cccnc1","InChI=1S/C9H11NO/c1-9(2,7-11)8-4-3-5-10-6-8/h3-7H,1-2H3","AJKCNFBYBWCBNZ-UHFFFAOYSA-N"
14735549,"6-Isopropylnicotinaldehyde",149.084061,"C9H11NO","CC(C)c1ccc(cn1)C=O","InChI=1S/C9H11NO/c1-7(2)9-4-3-8(6-11)5-10-9/h3-7H,1-2H3","JWIPUXPJHVUROQ-UHFFFAOYSA-N"
14779029,"1-(2,3-Dihydro-1-benzofuran-3-yl)methanamine",149.084061,"C9H11NO","NCC2COc1ccccc12","InChI=1S/C9H11NO/c10-5-7-6-11-9-4-2-1-3-8(7)9/h1-4,7H,5-6,10H2","WUVYUJQJHJGINF-UHFFFAOYSA-N"
14958221,"(2-Methyl-5-vinyl-4-pyridinyl)methanol",149.084061,"C9H11NO","Cc1cc(c(cn1)C=C)CO","InChI=1S/C9H11NO/c1-3-8-5-10-7(2)4-9(8)6-11/h3-5,11H,1,6H2,2H3","MUKGOIHAVLKTGD-UHFFFAOYSA-N"
15118025,"6-Amino-5-indanol",149.084061,"C9H11NO","c1c2c(cc(c1N)O)CCC2","InChI=1S/C9H11NO/c10-8-4-6-2-1-3-7(6)5-9(8)11/h4-5,11H,1-3,10H2","HTLLODRBNFYRKI-UHFFFAOYSA-N"
15136772,"1-Ethynyl-1-isocyanatocyclohexane",149.084061,"C9H11NO","C#CC1(CCCCC1)N=C=O","InChI=1S/C9H11NO/c1-2-9(10-8-11)6-4-3-5-7-9/h1H,3-7H2","YWKUYVHZVCTJHZ-UHFFFAOYSA-N"
15178037,"4-(2-Pyridinyl)-2-butanone",149.084061,"C9H11NO","CC(=O)CCc1ccccn1","InChI=1S/C9H11NO/c1-8(11)5-6-9-4-2-3-7-10-9/h2-4,7H,5-6H2,1H3","HNIUYWFFFOHMMX-UHFFFAOYSA-N"
15333314,"1-Anilinoacetone",149.084061,"C9H11NO","CC(=O)CNc1ccccc1","InChI=1S/C9H11NO/c1-8(11)7-10-9-5-3-2-4-6-9/h2-6,10H,7H2,1H3","VUAGYVUCYLZQKM-UHFFFAOYSA-N"
15376570,"p-Formyldimethylaniline",149.084061,"C9H11NO","Cc1c(c(ccc1C=O)N)C","InChI=1S/C9H11NO/c1-6-7(2)9(10)4-3-8(6)5-11/h3-5H,10H2,1-2H3","SGAOBLLZTAZOGS-UHFFFAOYSA-N"
15577712,"1-(2,3-Dihydro-1-benzofuran-6-yl)methanamine",149.084061,"C9H11NO","c1cc2c(cc1CN)OCC2","InChI=1S/C9H11NO/c10-6-7-1-2-8-3-4-11-9(8)5-7/h1-2,5H,3-4,6,10H2","BHMRECDFGZLILA-UHFFFAOYSA-N"
15825395,"2-[(2E)-2-Buten-1-yloxy]pyridine",149.084061,"C9H11NO","C/C=C/COc1ccccn1","InChI=1S/C9H11NO/c1-2-3-8-11-9-6-4-5-7-10-9/h2-7H,8H2,1H3/b3-2+","MTEUWXQUVSBJHJ-NSCUHMNNSA-N"
15871684,"5-Methyl-4-indolinol",149.084061,"C9H11NO","Cc1ccc2c(c1O)CCN2","InChI=1S/C9H11NO/c1-6-2-3-8-7(9(6)11)4-5-10-8/h2-3,10-11H,4-5H2,1H3","RXXZSJMHVRUJHK-UHFFFAOYSA-N"
17252191,"6-(3-Furyl)-2,3,4,5-tetrahydropyridine",149.084061,"C9H11NO","c1cocc1C2=NCCCC2","InChI=1S/C9H11NO/c1-2-5-10-9(3-1)8-4-6-11-7-8/h4,6-7H,1-3,5H2","YDKWORBMTVNCRE-UHFFFAOYSA-N"
19067871,"4-Methyl-2-[(E)-(methylimino)methyl]phenol",149.084061,"C9H11NO","Cc1ccc(c(c1)/C=N/C)O","InChI=1S/C9H11NO/c1-7-3-4-9(11)8(5-7)6-10-2/h3-6,11H,1-2H3/b10-6+","HYERGRHEJJNGDO-UXBLZVDNSA-N"
19119934,"(1S,3S)-3-Amino-1-indanol",149.084061,"C9H11NO","c1ccc2c(c1)[C@H](C[C@@H]2O)N","InChI=1S/C9H11NO/c10-8-5-9(11)7-4-2-1-3-6(7)8/h1-4,8-9,11H,5,10H2/t8-,9-/m0/s1","PRVIGUZMXLBANS-IUCAKERBSA-N"
19326131,"3,3-Dimethyl-2,3-dihydrofuro[3,2-c]pyridine",149.084061,"C9H11NO","CC1(COc2c1cncc2)C","InChI=1S/C9H11NO/c1-9(2)6-11-8-3-4-10-5-7(8)9/h3-5H,6H2,1-2H3","DHMYVLVWAMSABP-UHFFFAOYSA-N"
19449949,"2,3-Dihydro-1H-indol-6-ylmethanol",149.084061,"C9H11NO","c1cc2c(cc1CO)NCC2","InChI=1S/C9H11NO/c11-6-7-1-2-8-3-4-10-9(8)5-7/h1-2,5,10-11H,3-4,6H2","ASGMIPKABNEUSU-UHFFFAOYSA-N"
19673506,"5-Methyl-3,4-dihydro-2H-1,4-benzoxazine",149.084061,"C9H11NO","Cc2cccc1OCCNc12","InChI=1S/C9H11NO/c1-7-3-2-4-8-9(7)10-5-6-11-8/h2-4,10H,5-6H2,1H3","ZMWCBDOFRHNVLA-UHFFFAOYSA-N"
19953787,"2-Phenoxycyclopropanamine",149.084061,"C9H11NO","c1ccc(cc1)OC2CC2N","InChI=1S/C9H11NO/c10-8-6-9(8)11-7-4-2-1-3-5-7/h1-5,8-9H,6,10H2","LWTVCQHYQVDFLN-UHFFFAOYSA-N"
19982000,"4-(1-Aminocyclopropyl)phenol",149.084061,"C9H11NO","c1cc(ccc1C2(CC2)N)O","InChI=1S/C9H11NO/c10-9(5-6-9)7-1-3-8(11)4-2-7/h1-4,11H,5-6,10H2","ABCFRVGOTIGJJP-UHFFFAOYSA-N"
20098768,"3-Ethyl-4-imino-5-methyl-2,5-cyclohexadien-1-one",149.084061,"C9H11NO","CCC1=CC(=O)C=C(C1=N)C","InChI=1S/C9H11NO/c1-3-7-5-8(11)4-6(2)9(7)10/h4-5,10H,3H2,1-2H3","SZODJRRNURLJNT-UHFFFAOYSA-N"
21107876,"(1S)-1-Amino-4-indanol",149.084061,"C9H11NO","c1cc2c(c(c1)O)CC[C@@H]2N","InChI=1S/C9H11NO/c10-8-5-4-7-6(8)2-1-3-9(7)11/h1-3,8,11H,4-5,10H2/t8-/m0/s1","GWFKPABLUSNUAP-QMMMGPOBSA-N"
21377921,"phenylacetaldehyde O-methyloxime",149.084061,"C9H11NO","CO/N=C/Cc1ccccc1","InChI=1S/C9H11NO/c1-11-10-8-7-9-5-3-2-4-6-9/h2-6,8H,7H2,1H3/b10-8+","NICHQMGWWYWONX-CSKARUKUSA-N"
21409427,"5,6,7,8-Tetrahydro-4-isoquinolinol",149.084061,"C9H11NO","c1c2c(c(cn1)O)CCCC2","InChI=1S/C9H11NO/c11-9-6-10-5-7-3-1-2-4-8(7)9/h5-6,11H,1-4H2","HQCCSWKNMNDGJR-UHFFFAOYSA-N"
21409466,"1-[(2E)-2-Buten-1-yl]-2(1H)-pyridinone",149.084061,"C9H11NO","C/C=C/Cn1ccccc1=O","InChI=1S/C9H11NO/c1-2-3-7-10-8-5-4-6-9(10)11/h2-6,8H,7H2,1H3/b3-2+","LLLXDKYBXOGHCW-NSCUHMNNSA-N"
21417387,"2-(3,3-Dimethyl-2-oxiranyl)pyridine",149.084061,"C9H11NO","CC1(C(O1)c2ccccn2)C","InChI=1S/C9H11NO/c1-9(2)8(11-9)7-5-3-4-6-10-7/h3-6,8H,1-2H3","BHJKFSNKJLFHBI-UHFFFAOYSA-N"
21418101,"5,6-Dimethyl-2,3-dihydrofuro[2,3-b]pyridine",149.084061,"C9H11NO","Cc1cc2c(nc1C)OCC2","InChI=1S/C9H11NO/c1-6-5-8-3-4-11-9(8)10-7(6)2/h5H,3-4H2,1-2H3","GQFZGDMGILYCRH-UHFFFAOYSA-N"
21613385,"Methyl-1.3-Benzoxazolinone",149.084061,"C9H11NO","Cc1ccc2c(c1)OC(N2)C","InChI=1S/C9H11NO/c1-6-3-4-8-9(5-6)11-7(2)10-8/h3-5,7,10H,1-2H3","CHCXJDDDHOJQIB-UHFFFAOYSA-N"
23176571,"3-(3-Amino-1-propen-2-yl)phenol",149.084061,"C9H11NO","C=C(CN)c1cccc(c1)O","InChI=1S/C9H11NO/c1-7(6-10)8-3-2-4-9(11)5-8/h2-5,11H,1,6,10H2","CETFVXMZSVXOEX-UHFFFAOYSA-N"
23365560,"1-Methyl-2,5,6,7-tetrahydro-4H-isoindol-4-one",149.084061,"C9H11NO","Cc1c2c(c[nH]1)C(=O)CCC2","InChI=1S/C9H11NO/c1-6-7-3-2-4-9(11)8(7)5-10-6/h5,10H,2-4H2,1H3","SJSWKWNLTSHIJP-UHFFFAOYSA-N"
23499209,"(Z)-(6,7-dihydro-1H-indol-4(5H)-ylidene)methanol",149.084061,"C9H11NO","c1c[nH]c2c1/C(=C\O)/CCC2","InChI=1S/C9H11NO/c11-6-7-2-1-3-9-8(7)4-5-10-9/h4-6,10-11H,1-3H2/b7-6-","FUAQUWFIVIIWTL-SREVYHEPSA-N"
23948915,"3-Methyl-2,3-dihydro-1H-pyrrolizine-5-carbaldehyde",149.084061,"C9H11NO","CC1CCc2n1c(cc2)C=O","InChI=1S/C9H11NO/c1-7-2-3-8-4-5-9(6-11)10(7)8/h4-7H,2-3H2,1H3","WHYURSQFKXVCIL-UHFFFAOYSA-N"
23978654,"4,5,6,7-Tetrahydro-2H-isoindole-1-carbaldehyde",149.084061,"C9H11NO","c1c2c(c([nH]1)C=O)CCCC2","InChI=1S/C9H11NO/c11-6-9-8-4-2-1-3-7(8)5-10-9/h5-6,10H,1-4H2","TUBSQPKFKIZZLY-UHFFFAOYSA-N"
24184009,"(1R,3S)-3-Amino-1-indanol",149.084061,"C9H11NO","c1ccc2c(c1)[C@H](C[C@H]2O)N","InChI=1S/C9H11NO/c10-8-5-9(11)7-4-2-1-3-6(7)8/h1-4,8-9,11H,5,10H2/t8-,9+/m0/s1","PRVIGUZMXLBANS-DTWKUNHWSA-N"
24184011,"4-[(1Z)-1-Propen-1-yloxy]aniline",149.084061,"C9H11NO","C/C=C\Oc1ccc(cc1)N","InChI=1S/C9H11NO/c1-2-7-11-9-5-3-8(10)4-6-9/h2-7H,10H2,1H3/b7-2-","AMTHNUBYEFZGCX-UQCOIBPSSA-N"
24184015,"(3R)-3-Amino-4-indanol",149.084061,"C9H11NO","c1cc2c(c(c1)O)[C@@H](CC2)N","InChI=1S/C9H11NO/c10-7-5-4-6-2-1-3-8(11)9(6)7/h1-3,7,11H,4-5,10H2/t7-/m1/s1","MAYMVHAVYDCEHG-SSDOTTSWSA-N"
24184635,"2,5-Dimethyl-4-vinyl-3-pyridinol",149.084061,"C9H11NO","Cc1cnc(c(c1C=C)O)C","InChI=1S/C9H11NO/c1-4-8-6(2)5-10-7(3)9(8)11/h4-5,11H,1H2,2-3H3","BCTMEMSYIYBABX-UHFFFAOYSA-N"
24184700,"3-(3-Buten-1-yloxy)pyridine",149.084061,"C9H11NO","C=CCCOc1cccnc1","InChI=1S/C9H11NO/c1-2-3-7-11-9-5-4-6-10-8-9/h2,4-6,8H,1,3,7H2","GPKMKGSJXWJVPN-UHFFFAOYSA-N"
24184715,"6,7-Dihydro-5H-cyclopenta[c]pyridin-6-ylmethanol",149.084061,"C9H11NO","c1cncc2c1CC(C2)CO","InChI=1S/C9H11NO/c11-6-7-3-8-1-2-10-5-9(8)4-7/h1-2,5,7,11H,3-4,6H2","XVLAUEKDIGOSIO-UHFFFAOYSA-N"
24184720,"(6R)-6,7-Dihydro-5H-cyclopenta[b]pyridin-6-ylmethanol",149.084061,"C9H11NO","c1cc2c(nc1)C[C@@H](C2)CO","InChI=1S/C9H11NO/c11-6-7-4-8-2-1-3-10-9(8)5-7/h1-3,7,11H,4-6H2/t7-/m1/s1","VHWKBHPXOAVCLW-SSDOTTSWSA-N"
24184865,"Cyclopropyl(4-pyridinyl)methanol",149.084061,"C9H11NO","c1cnccc1C(C2CC2)O","InChI=1S/C9H11NO/c11-9(7-1-2-7)8-3-5-10-6-4-8/h3-7,9,11H,1-2H2","IWTWCNCPALUNJJ-UHFFFAOYSA-N"
24184912,"6,7-Dihydro-5H-cyclopenta[b]pyridin-2-ylmethanol",149.084061,"C9H11NO","c1cc(nc2c1CCC2)CO","InChI=1S/C9H11NO/c11-6-8-5-4-7-2-1-3-9(7)10-8/h4-5,11H,1-3,6H2","PQGUESFONGZCDW-UHFFFAOYSA-N"
24184980,"2-Cyclobutyl-3-pyridinol",149.084061,"C9H11NO","c1cc(c(nc1)C2CCC2)O","InChI=1S/C9H11NO/c11-8-5-2-6-10-9(8)7-3-1-4-7/h2,5-7,11H,1,3-4H2","BRMPQNUYWBXQHJ-UHFFFAOYSA-N"
24185039,"1-(6-Methyl-2-pyridinyl)-1-propanone",149.084061,"C9H11NO","CCC(=O)c1cccc(n1)C","InChI=1S/C9H11NO/c1-3-9(11)8-6-4-5-7(2)10-8/h4-6H,3H2,1-2H3","NPTHNNQFYCAGKP-UHFFFAOYSA-N"
24185051,"5,6,7,8-Tetrahydro-7-quinolinol",149.084061,"C9H11NO","c1cc2c(nc1)CC(CC2)O","InChI=1S/C9H11NO/c11-8-4-3-7-2-1-5-10-9(7)6-8/h1-2,5,8,11H,3-4,6H2","JTIKLMFKOVAACS-UHFFFAOYSA-N"
24185093,"(5R)-5,6,7,8-Tetrahydro-5-quinolinol",149.084061,"C9H11NO","c1cc2c(nc1)CCC[C@H]2O","InChI=1S/C9H11NO/c11-9-5-1-4-8-7(9)3-2-6-10-8/h2-3,6,9,11H,1,4-5H2/t9-/m1/s1","LANQCUHPUQHIAO-SECBINFHSA-N"
24185135,"6-Propylnicotinaldehyde",149.084061,"C9H11NO","CCCc1ccc(cn1)C=O","InChI=1S/C9H11NO/c1-2-3-9-5-4-8(7-11)6-10-9/h4-7H,2-3H2,1H3","FKWPVUNGBPPVTL-UHFFFAOYSA-N"
24185144,"5,6,7,8-Tetrahydro-8-isoquinolinol",149.084061,"C9H11NO","c1cncc2c1CCCC2O","InChI=1S/C9H11NO/c11-9-3-1-2-7-4-5-10-6-8(7)9/h4-6,9,11H,1-3H2","UWXHNUMFKYNDOJ-UHFFFAOYSA-N"
24185156,"5-Isopropyl-2-pyridinecarbaldehyde",149.084061,"C9H11NO","CC(C)c1ccc(nc1)C=O","InChI=1S/C9H11NO/c1-7(2)8-3-4-9(6-11)10-5-8/h3-7H,1-2H3","ZMIPJSJRIRWJBY-UHFFFAOYSA-N"
24185278,"2-[(1E)-3-Methoxy-1-propen-1-yl]pyridine",149.084061,"C9H11NO","COC/C=C/c1ccccn1","InChI=1S/C9H11NO/c1-11-8-4-6-9-5-2-3-7-10-9/h2-7H,8H2,1H3/b6-4+","MWOLEOBBABAODV-GQCTYLIASA-N"
24185345,"4-[(Allyloxy)methyl]pyridine",149.084061,"C9H11NO","C=CCOCc1ccncc1","InChI=1S/C9H11NO/c1-2-7-11-8-9-3-5-10-6-4-9/h2-6H,1,7-8H2","NKEJNDSPWXNTDT-UHFFFAOYSA-N"
24189929,"5,6,7,8-Tetrahydro-1-indolizinecarbaldehyde",149.084061,"C9H11NO","c1cn2c(c1C=O)CCCC2","InChI=1S/C9H11NO/c11-7-8-4-6-10-5-2-1-3-9(8)10/h4,6-7H,1-3,5H2","SICWVWHRWGSVDO-UHFFFAOYSA-N"
24189930,"4-Methyl-2-(methylamino)benzaldehyde",149.084061,"C9H11NO","Cc1ccc(c(c1)NC)C=O","InChI=1S/C9H11NO/c1-7-3-4-8(6-11)9(5-7)10-2/h3-6,10H,1-2H3","QBCKQWYIXVJVCW-UHFFFAOYSA-N"
24189931,"6-Formyl-3-methyl-3-cyclohexene-1-carbonitrile",149.084061,"C9H11NO","CC1=CCC(C(C1)C#N)C=O","InChI=1S/C9H11NO/c1-7-2-3-8(6-11)9(4-7)5-10/h2,6,8-9H,3-4H2,1H3","DJIJATNKFKVRFW-UHFFFAOYSA-N"
24189934,"2-(2-Aminoethyl)benzaldehyde",149.084061,"C9H11NO","c1ccc(c(c1)CCN)C=O","InChI=1S/C9H11NO/c10-6-5-8-3-1-2-4-9(8)7-11/h1-4,7H,5-6,10H2","VZOJCPQBOMEFRY-UHFFFAOYSA-N"
24189935,"5,6,7,8-Tetrahydro-7-indolizinecarbaldehyde",149.084061,"C9H11NO","c1cc2n(c1)CCC(C2)C=O","InChI=1S/C9H11NO/c11-7-8-3-5-10-4-1-2-9(10)6-8/h1-2,4,7-8H,3,5-6H2","QNCCDSJDCMMNML-UHFFFAOYSA-N"
24189936,"3-(2-Aminoethyl)benzaldehyde",149.084061,"C9H11NO","c1cc(cc(c1)C=O)CCN","InChI=1S/C9H11NO/c10-5-4-8-2-1-3-9(6-8)7-11/h1-3,6-7H,4-5,10H2","LJAWFIGAEQTOEY-UHFFFAOYSA-N"
